InventoryKey,DateKey,ProductKey,StoreKey,RegionKey,OnHandQty,ReorderPoint,SafetyStockQty,UnitsSoldLast30Days,UnitsReceived,StockStatus
1,20250105,1,3,3,20,23,11,26,11,Reorder
2,20250110,2,6,6,33,28,14,43,22,Healthy
3,20250115,3,9,9,46,33,17,60,33,Healthy
4,20250120,4,12,12,59,38,20,77,44,Healthy
5,20250125,5,15,15,72,43,8,94,55,Healthy
6,20250130,6,18,18,85,48,11,111,66,Healthy
7,20250204,7,21,21,98,53,14,128,77,Healthy
8,20250209,8,24,24,111,18,17,145,88,Healthy
9,20250214,9,27,27,124,23,20,162,9,Healthy
10,20250219,10,30,30,17,28,8,19,20,Reorder
11,20250105,11,33,33,30,33,11,36,31,Reorder
12,20250110,12,36,36,43,38,14,53,42,Overstock
13,20250115,13,39,39,56,43,17,70,53,Healthy
14,20250120,14,42,42,69,48,20,87,64,Healthy
15,20250125,15,45,45,82,53,8,104,75,Healthy
16,20250130,16,48,48,95,18,11,121,86,Healthy
17,20250204,17,1,1,108,23,14,138,7,Healthy
18,20250209,18,4,4,121,28,17,155,18,Healthy
19,20250214,19,7,7,14,33,20,12,29,Critical
20,20250219,20,10,10,27,38,8,29,40,Reorder
21,20250105,21,13,13,40,43,11,46,51,Reorder
22,20250110,22,16,16,53,48,14,63,62,Healthy
23,20250115,23,19,19,66,53,17,80,73,Healthy
24,20250120,24,22,22,79,18,20,97,84,Overstock
25,20250125,25,25,25,92,23,8,114,5,Healthy
26,20250130,26,28,28,105,28,11,131,16,Healthy
27,20250204,27,31,31,118,33,14,148,27,Healthy
28,20250209,28,34,34,11,38,17,165,38,Critical
29,20250214,29,37,37,24,43,20,22,49,Reorder
30,20250219,30,40,40,37,48,8,39,60,Reorder
31,20250105,31,43,43,50,53,11,56,71,Reorder
32,20250110,32,46,46,63,18,14,73,82,Healthy
33,20250115,33,49,49,76,23,17,90,3,Healthy
34,20250120,34,2,2,89,28,20,107,14,Healthy
35,20250125,35,5,5,102,33,8,124,25,Healthy
36,20250130,36,8,8,115,38,11,141,36,Overstock
37,20250204,37,11,11,8,43,14,158,47,Critical
38,20250209,38,14,14,21,48,17,15,58,Reorder
39,20250214,39,17,17,34,53,20,32,69,Reorder
40,20250219,40,20,20,47,18,8,49,80,Healthy
41,20250105,41,23,23,60,23,11,66,1,Healthy
42,20250110,42,26,26,73,28,14,83,12,Healthy
43,20250115,43,29,29,86,33,17,100,23,Healthy
44,20250120,44,32,32,99,38,20,117,34,Healthy
45,20250125,45,35,35,112,43,8,134,45,Healthy
46,20250130,46,38,38,125,48,11,151,56,Healthy
47,20250204,47,41,41,18,53,14,168,67,Reorder
48,20250209,48,44,44,31,18,17,25,78,Overstock
49,20250214,49,47,47,44,23,20,42,89,Healthy
50,20250219,50,50,50,57,28,8,59,10,Healthy
